domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
fauna_birds,горлица обыкновенная,Streptopelia turtur,season,Осенний отлёт: сентябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,10. Горлица обыкновенная (Streptopelia turtur),76,Отлет в сентябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели; вид у северной окраины ареала — в Новгородской земле редок",reference,
fauna_birds,грач,Corvus frugilegus,season,Весенний прилёт: начало марта,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,11. Грач. Гайворон (устаревшее) (Corvus frugileus),81,Прилет в начале марта.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,грач,Corvus frugilegus,season,Осенний отлёт: октябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,11. Грач. Гайворон (устаревшее) (Corvus frugileus),82,Отлет в октябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд-белобровик,Turdus iliacus,season,Весенний прилёт: март,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"12. Дрозд-белобровик. Белобровый дрозд, дрозд-ореховик (устаревшее) (Turdus iliacus)",87,Прилет в марте.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд-белобровик,Turdus iliacus,season,"Осенний отлёт: сентябрь, зависит от урожая ягод",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"12. Дрозд-белобровик. Белобровый дрозд, дрозд-ореховик (устаревшее) (Turdus iliacus)",88,"Отлет в сентябре, зависит от урожая ягод.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд певчий,Turdus philomelos,season,Весенний прилёт: середина апреля,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,13. Дрозд певчий (Turdus philomelos),92,Прилет в середине апреля.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд певчий,Turdus philomelos,season,"Осенний отлёт: постепенно, сентябрь–ноябрь",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,13. Дрозд певчий (Turdus philomelos),93,Отлет постепенный в сентябре-ноябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд-рябинник,Turdus pilaris,season,Весенний прилёт: конец марта,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,14. Дрозд-рябинник (Turdus pilaris),98,Прилет в конце марта.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дрозд-рябинник,Turdus pilaris,season,"Осенний отлёт: ноябрь–декабрь, нередко зимует",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,14. Дрозд-рябинник (Turdus pilaris),99,"Отлет в ноябре-декабре, нередко зимуют.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,жаворонок полевой,Alauda arvensis,season,"Весенний прилёт: рано, начало апреля",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,21. Полевой жаворонок (Alauda arvensis),131,"Прилетает рано, в начале апреля.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,жаворонок полевой,Alauda arvensis,season,Осенний отлёт: октябрь–ноябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,21. Полевой жаворонок (Alauda arvensis),132,Отлет в октябре-ноябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,зарянка,Erithacus rubecula,season,Весенний прилёт: середина апреля,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,22. Зарянка. Малиновка (Erithacus rubecula),136,Прилет в середине апреля.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,зарянка,Erithacus rubecula,season,Осенний отлёт: постепенно в сентябре,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,22. Зарянка. Малиновка (Erithacus rubecula),137,Постепенный отлет в сентябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,зяблик,Fringilla coelebs,season,Весенний прилёт: апрель,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,24. Зяблик (Fringilla coelebs),148,Прилет в апреле.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,зяблик,Fringilla coelebs,season,Осенний отлёт: конец сентября – октябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,24. Зяблик (Fringilla coelebs),149,Отлет в конце сентября – октябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,иволга,Oriolus oriolus,season,Весенний прилёт: вторая половина мая,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,25. Иволга (Oriolus oriolus),154,Прилет – вторая половина мая.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,иволга,Oriolus oriolus,season,Осенний отлёт: конец августа,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,25. Иволга (Oriolus oriolus),155,Отлет в конце августа.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,козодой,Caprimulgus europaeus,season,Весенний прилёт: май,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,28. Козодой. Полуночник (Caprimulgus europeus),171,Прилет в мае.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,козодой,Caprimulgus europaeus,season,Осенний отлёт: август,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,28. Козодой. Полуночник (Caprimulgus europeus),172,Отлет в августе.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,крапивник,Troglodytes troglodytes,season,Весенний прилёт: конец марта,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,30. Крапивник. Орешек (Troglodytes troglodytes),182,Прилет в конце марта.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,крапивник,Troglodytes troglodytes,season,"Осенний отлёт: сентябрь, часть зимует",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,30. Крапивник. Орешек (Troglodytes troglodytes),183,"Отлет в сентябре, некоторые птицы остаются у нас на зимовку.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,кукушка обыкновенная,Cuculus canorus,season,Весенний прилёт: май,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,31. Кукушка обыкновенная (Cuculus canorus),188,Прилет в мае.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,кукушка обыкновенная,Cuculus canorus,season,Осенний отлёт: август – начало сентября,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,31. Кукушка обыкновенная (Cuculus canorus),189,Отлет в августе – начале сентября.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,ласточка-береговушка,Riparia riparia,season,Весенний прилёт: май,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,32. Ласточка-береговушка. Береговой стрижок (устаревшее) (Riparia riparia),193,Прилет в мае.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,ласточка-береговушка,Riparia riparia,season,Осенний отлёт: начало сентября,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,32. Ласточка-береговушка. Береговой стрижок (устаревшее) (Riparia riparia),194,Отлет в начале сентября.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,ласточка деревенская,Hirundo rustica,season,Весенний прилёт: май,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,34. Ласточка деревенская (Hirundo rustica),205,Прилет в мае.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,ласточка деревенская,Hirundo rustica,season,Осенний отлёт: сентябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,34. Ласточка деревенская (Hirundo rustica),206,Отлет в сентябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,мухоловка-пеструшка,Ficedula hypoleuca,season,Весенний прилёт: конец апреля,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,35. Мухоловка-пеструшка. Черноголовая мухоловка (устаревшее) (Ficedula hypoleuca),211,Прилет в конце апреля.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,мухоловка-пеструшка,Ficedula hypoleuca,season,Осенний отлёт: август,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,35. Мухоловка-пеструшка. Черноголовая мухоловка (устаревшее) (Ficedula hypoleuca),212,Отлет в августе.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,пеночка-трещотка,Phylloscopus sibilatrix,season,Весенний прилёт: начало мая,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,39. Пеночка-трещотка (Phylloscopus sibilatrix),234,Прилет в начале мая.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,пеночка-трещотка,Phylloscopus sibilatrix,season,Осенний отлёт: сентябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,39. Пеночка-трещотка (Phylloscopus sibilatrix),235,Отлет в сентябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,скворец,Sturnus vulgaris,season,Весенний прилёт: март,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,49. Скворец обыкновенный (Sturnus vulgaris),282,Прилет в марте.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,скворец,Sturnus vulgaris,season,Осенний отлёт: сентябрь–октябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,49. Скворец обыкновенный (Sturnus vulgaris),283,Отлет в сентябре-октябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,славка серая,Sylvia communis,season,Весенний прилёт: середина мая,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,51. Славка серая. Славка-говорунчик (Sylvia communis),294,Прилет в середине мая.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,славка серая,Sylvia communis,season,Осенний отлёт: сентябрь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,51. Славка серая. Славка-говорунчик (Sylvia communis),295,Отлет в сентябре.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,соловей восточный,Luscinia luscinia,season,Весенний прилёт: начало мая,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,54. Соловей обыкновенный. Восточный соловей (Luscinia luscinia),309,Прилет в начале мая.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,соловей восточный,Luscinia luscinia,season,Осенний отлёт: конец августа,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,54. Соловей обыкновенный. Восточный соловей (Luscinia luscinia),310,Отлет в конце августа.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,трясогузка белая,Motacilla alba,season,Весенний прилёт: первая половина апреля,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,56. Трясогузка белая (Motacilla alba),319,Прилет в первой половине апреля.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,трясогузка белая,Motacilla alba,season,Осенний отлёт: конец сентября,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,56. Трясогузка белая (Motacilla alba),320,Отлет в конце сентября.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,чечевица,Carpodacus erythrinus,season,Весенний прилёт: конец мая,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"57. Чечевица. Красный воробей, черемушник (Carpodacus erythrinus)",325,Прилет в конце мая.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,чечевица,Carpodacus erythrinus,season,Осенний отлёт: конец августа,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"57. Чечевица. Красный воробей, черемушник (Carpodacus erythrinus)",326,Отлет в конце августа.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,ворон,Corvus corax,season,Ворон — оседлая птица,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,5. Ворон (Corvus corax),49,Оседлая птица.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,галка,Corvus monedula,season,Галка — оседлая птица,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,8. Галка (Corvus monedula),65,Оседлая птица.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,сорока,Pica pica,season,Сорока — оседлая птица,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,55. Сорока (Pica pica),315,Оседлая птица.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,дятел большой пёстрый,Dendrocopos major,season,"Большой пёстрый дятел оседл, при нехватке корма кочует",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,17. Дятел большой пестрый (Dendrocopos major),114,"Ведет оседлый образ жизни, может совершать небольшие кочевки при недостатке корма.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,желна,Dryocopus martius,season,Чёрный дятел (желна) — оседлая птица,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,20. Дятел черный Желна (Dryocopus martius),126,Оседлая птица.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,королёк желтоголовый,Regulus regulus,season,Желтоголовый королёк зимует,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"29. Королек желтоголовый. Гвоздик, петушок (устаревшие) (Regulus regulus)",177,Зимующая птица.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,клёст-еловик,Loxia curvirostra,season,"Клёст-еловик зимует, кочует по урожаю еловых семян",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,26. Клест-еловик (Loxia curvirostua),160,"Зимующая у нас птица, совершает постоянные небольшие кочевки в зависимости от урожая еловых семян.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,клёст-еловик,Loxia curvirostra,season,Клёст-еловик выводит птенцов обычно в марте,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,26. Клест-еловик (Loxia curvirostua),158,"Птенцов выводит обычно в марте, они долго держатся в гнезде и подкармливаются родителями.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,синица большая,Parus major,season,Зимой большие синицы откочёвывают из леса к жилью человека,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,46. Синица большая. Большак (народное) (Parus major),267,Зимой синицы из леса откочевывают поближе к человеческому жилью.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,пищуха,Certhia familiaris,season,Самцы пищухи в марте занимают участки и одними из первых начинают петь,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,40. Пищуха (Certhia familiaris),238,"В марте обосновывается на гнездовых участках, самцы одними из первых птиц начинают петь, иногда дерутся с конкурентами.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,поползень,Sitta europaea,description,Поползень гнездится в дуплах и весной громким резким криком заявляет о занятом участке,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,"41. Поползень. Ямщик, поползушка (народное) (Sitta europaea)",243,"Гнездится в дуплах, довольно высоко от земли, громким резким криком оповещая по весне, что гнездовой участок занят.",B,modern_reference,Справочник по «нашей полосе» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия,reference,
fauna_birds,свиристель,Bombycilla garrulus,season,"Свиристели появляются ближе к осени, кочуют по лесам",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,42. Свиристель. Обыкновенный свиристель (Bombycilla garrulous),247,Свиристели появляются у нас ближе к осени.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,свиристель,Bombycilla garrulus,season,Лето свиристель проводит в северных хвойных лесах и тайге,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,42. Свиристель. Обыкновенный свиристель (Bombycilla garrulous),249,Лето проводит в северных хвойных лесах и тайге.,B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,снегирь,Pyrrhula pyrrhula,season,"Зимой стайки снегирей кормятся у жилья на рябине, летом уходят в леса",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,52. Снегирь. Жуланчик (устаревшее) (Pyrrhula pyrrhula),297,"Зимой стайки снегирей часто залетают в городские парки, во дворы, на бульвары, где осталась рябина и райские яблочки.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,чечётка,Acanthis flammea,season,"Чечётка в ноябре кочует стаями к югу, в марте пролетает к северу",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,58. Чечетка обыкновенная (Acanthis flammea),330,"В ноябре откочевывает большими стаями к югу, в марте пролетает по средней полосе к северу, гнездится в северных областях от Белого моря до Сибири и Сахалина.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,чиж,Spinus spinus,season,Чиж весной появляется уже в марте,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,59. Чиж (Spinus spinus),334,"Весной появляется уже в марте, осенью отлет зависит от урожая семян.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,щегол,Carduelis carduelis,season,"Щегол оседл, кочует в поисках корма",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,60. Щегол черноголовый. Обыкновенный щегол (Carduelis carduelis),339,"Оседлая птица, кочует в поисках корма.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,сойка,Garrulus glandarius,description,Сойку выдаёт хрипловатый резкий трескучий голос,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,53. Сойка. Кареза (Garrulus glandarius),301,"Сойку скорее выдаст ее хрипловатый резкий трескучий голос, переходящий иногда в тихое нежное «бормотание».",B,modern_reference,Справочник по «нашей полосе» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия,reference,
fauna_birds,сойка,Garrulus glandarius,season,Сойка осенью запасает жёлуди на зиму,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,53. Сойка. Кареза (Garrulus glandarius),303,"К осени активно кормится желудями, делая их большие запасы на зиму.",B,modern_reference,"Календарь «нашей полосы» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия, сроки могут быть сдвинуты на 1–2 недели",reference,
fauna_birds,козодой,Caprimulgus europaeus,description,"Песня козодоя — непрерывная трель-рокот, птицу легче услышать, чем увидеть",756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,28. Козодой. Полуночник (Caprimulgus europeus),167,"Проще услышать песню козодоя – непрерывную трель, напоминающую отдаленный рокот мотоцикла или хор лягушек, чем увидеть птицу.",B,modern_reference,Справочник по «нашей полосе» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия,reference,
fauna_birds,вертишейка,Jynx torquilla,description,Встревоженная вертишейка вращает шеей и шипит как змея,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,2. Вертишейка обыкновенная. Вертиголовка (устаревшее) (Jynx torquilla),31,"Характерная особенность вертишейки: защищаясь, птица взъерошивает крылья, вращает вытянутой шеей и издает звуки, похожие на шипение змеи.",B,modern_reference,Справочник по «нашей полосе» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия,reference,
fauna_birds,жаворонок полевой,Alauda arvensis,description,Звенящие песни жаворонка льются с высоты над полями и лугами,756195,Митителло Ксения Борисовна,Птицы России. Наглядный карманный определитель,2018,21. Полевой жаворонок (Alauda arvensis),127,"Любитель открытых пространств, обитатель полей и лугов, чьи звенящие песни льются с высоты и далеко разносятся в воздухе.",B,modern_reference,Справочник по «нашей полосе» (средняя полоса; регион в книге не указан); для Новгородской земли — аналогия,reference,
