domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
personal_items,гребень наборный,,dimensions,"Наборные прямоугольные гребни с накладками: длина 10–12 см, ширина 3,5–5 см; бытовали 2-я пол. XII — нач. XIV в.",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",204,"Наборные прямоугольные гребни имели длину 10–12 см, ширину — от 3,5 до 5 см.",B,c1230,,scholarly,
personal_items,гребень деревянный,,dating,Деревянные гребни с выгнутыми сторонами — мода появляется со 2-й пол. XIII в.; отсутствует в 1230 г.,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",206,"Во второй половине XIII в. появилась мода на деревянные гребни с выгнутыми сторонами, как правило, удлиненной формы размером 8×9 см; 7×9,5; 6×9, даже 5×9 см (табл. 12, 9-12).",B,medieval_general,появляется после 1230 г.,scholarly,
item_marks_text_pools,гребень с именем владельца,,description,"Известны гребни с азбукой и надписями, указывающими имя владельца",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",207,"Кроме того, известны гребни с азбукой и надписями, указывающими имя владельца (табл. 12, 1, 2).",B,c1230,,scholarly,
item_place_frequency,гребень,,presence_in_region,"Гребни — частая находка в городах, на селищах и в могильниках",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",208,"Гребни — частая находка не только в Новгороде, но и в других городах Руси, на селищах и в могильниках.",B,c1230,,scholarly,
item_place_frequency,гребень двусторонний,,quantity,"На сельских поселениях коллекции гребней менее значительны, в погребениях относительно редки",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",222,"Менее значительные коллекции двусторонних гребней собраны при изучении сельских поселений, относительно редко они встречаются в составе погребальных комплексов.",B,c1230,,scholarly,
personal_items,гребень составной,,dating,"Составные гребни с накладными планками появляются в XII в., бытуют весь XIII в.; большей частью без орнамента",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Гребни, расчески Е.А. Рыбина, Р.Л. Розенфельдт",223,"Появляются составные гребни в XII в., бытуют весь XIII в.",B,c1230,,scholarly,
household_items,горшок глиняный кухонный,,quantity,Горшки — самый массовый вид керамики,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,233,"Самый массовый вид керамики — горшки, в целом очень устойчивых форм и пропорций",B,medieval_general,раздел о раннеславянской керамике; массовость горшков общая для Руси,scholarly,
item_marks_text_pools,клеймо на дне горшка,,description,Клейма наносили на дно сосуда при формовке на ручном круге со съёмной подставкой с вырезанным клеймом,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,286,Их наносили на дно сосуда в процессе формовки на ручном гончарном круге с укрепленной съемной подставкой с вырезанным клеймом.,B,medieval_general,,scholarly,
item_marks_text_pools,клеймо на дне горшка,,social_rule,"Гипотезы о клеймах: магическая защита, знак заказчика-владельца, наиболее доказательно — знак мастера",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,287,"3) наиболее доказательная версия, предлагает считать их знаками мастеров, изготовлявших сосуды.",B,medieval_general,,scholarly,
item_marks_text_pools,клеймо на дне горшка,,dating,"Виды клейм: круг, крест в круге, колесо, крест, звезда; локальные — ключи, знаки Рюриковичей, буквы; в Новгороде клейма исчезают в слоях XII в. — в 1230 г. клеймёная посуда отсутствует",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,288,"К локальным относятся клейма с изображением ключей, знаков «Рюриковичей», букв алфавита и др.",B,medieval_general,исчезает до 1230 г.; не использовать как новую вещь 1230 г.,scholarly,
household_items,горшок глиняный кухонный,,use,"Крупные горшки для хранения припасов, средние и малые — для варки; широкие низкие — вместо мисок",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,291,"Наиболее крупные горшки этой серии были предназначены для хранения припасов, а горшки средних и малых размеров — для приготовления пищи.",B,medieval_general,,scholarly,
household_items,крынка (горшок для молока),,use,"Сосуды с высокой горловиной — для хранения и отстоя молочных продуктов, прообраз крынок",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,294,"Сосуды этого вида предназначались для хранения и отстоя молочных продуктов, поэтому у них и были довольно высокие вертикально поставленные горловины.",B,medieval_general,,scholarly,
household_items,крышка глиняная,,dating,"Глиняные крышки широко распространены в XII–XIII вв., диаметр по стандарту горшков",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,295,Крышки получили большое распространение в XII–XIII вв.,B,c1230,,scholarly,
household_items,корчага,,dimensions,"Корчаги XI–XIII вв. для зерна и пива ёмкостью до 100–120 л, часто вкопаны в пол жилища",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,300,"Емкость их достигала 100–120 л (табл. 19, 6, 20).",B,medieval_general,данные в основном по южным городам,scholarly,
household_items,сковорода глиняная,,dimensions,"Глиняные сковородки диаметром 30–35 см, вероятно для выпечки хлеба",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Керамика Р.Л. Розенфельдт,301,"Продолжали широко использовать и глиняные сковородки (диаметром 30–35 см), отличавшиеся от более ранних большей тонкостенностью.",B,medieval_general,,scholarly,
household_items,посуда поливная,,description,Новгородская поливная посуда: зелёная полива с жёлтыми/коричневыми пятнами; в основном горшки,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Поливная керамика Т.И. Макарова, Р.Л. Розенфельдт",327,"Ее отличает пятнистость поливы, зеленой с желтыми или коричневыми пятнами.",B,c1230,,scholarly,
household_items,сковорода железная,,dating,"Судя по новгородским материалам, железные сковородки бытовали в городе с начала XI по XV в.; диаметр 12–30 см",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Металлическая посуда, кухонная и столовая Р.Л. Розенфельдт",410,"Судя по новгородским материалам, сковородки бытовали в городе с начала XI по XV в. (табл. 28, 16).",B,c1230,,scholarly,period_c1230_but_note_says_later_or_absent
household_items,котёл медный,,dating,"Два больших медных котла XIII в. из Вщижа: стенки из кусков листовой меди, внутри лужение; для варки на много людей",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Металлическая посуда, кухонная и столовая Р.Л. Розенфельдт",404,Они предназначались для приготовления пищи большому числу людей.,B,c1230,"Вщиж, не Новгород",scholarly,
household_items,черпачок бронзовый,,quantity,"Бронзовые черпачки с пластинчатыми или трубчатыми ручками часто находят в городах, много в Новгороде",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Металлическая посуда, кухонная и столовая Р.Л. Розенфельдт",414,"Бытовали они в течение длительного времени, большое количество черпаков было найдено в Новгороде (рис. 28, 13, 15).",B,c1230,,scholarly,
personal_items,чаша медная,,material,"Медные чаши ковали из одного куска; внутри следы полуды, реже серебрения; серебряные почти все переплавлены",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,"Глава 2 Домашняя утварь > Металлическая посуда, кухонная и столовая Р.Л. Розенфельдт",416,"Чаши ковали из одного куска металла независимо от материала, из которого их делали.",B,medieval_general,,scholarly,
household_items,ложка,,material,"Ложки — одна из самых массовых находок; из металла, рога/кости и дерева, основная масса деревянная",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,429,Ложки — одна из наиболее массовых категорий бытовых находок на Руси в домонгольское время.,B,c1230,,scholarly,
personal_items,ложка костяная,,dating,Костяные ложки бытовали с IX до середины XIII в.; часто грубые массовые изделия,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,435,Костяные ложки появились на Руси в IX в. и широко бытовали до середины XIII в.,B,c1230,,scholarly,
personal_items,ложка роговая,,social_rule,"Роговые ложки делали преимущественно на заказ, большинство с художественной резьбой",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,436,"Ложки из рога, напротив, делали преимущественно на заказ, большая их часть украшена высокохудожественной резьбой.",B,c1230,,scholarly,
personal_items,ложка на поясе,,use,Многие ложки носили на поясе на шнуре — на концах ручек отверстия,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,438,"Многие ложки носили на поясе на шнуре, поэтому на конце их ручек есть круглые отверстия (табл. 30, 23, 24, 29)",B,c1230,,scholarly,
item_marks_text_pools,инициалы владельца на ложке,,description,На костяной ложке с Ленковецкого городища прочерчены инициалы владельца,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,440,"На одной из них, с круглой в сечении ручкой и миндалевидным черпаком, прочерчены инициалы владельца (Тимощук Б.А., 1959, рис. 4).",B,medieval_general,"Ленковцы (Буковина), датировки в абзаце нет; аналогия, не Новгород",scholarly,
item_marks_text_pools,княжеский знак на ложке,,description,На черпаке ложки из Юровчиц нанесён княжеский знак второй половины XII в.,624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,441,"Конец ее оформлен в виде фигурки животного, а на внутреннюю сторону черпака нанесен княжеский знак второй половины XII в. (табл. 30, 17)",B,c1230,,scholarly,
household_items,ложка деревянная,,material,"Деревянные ложки резали преимущественно из клёна, реже из липы и берёзы; инструмент — ложкарь",624953,Янин Валентин Лаврентьевич; Вагнер Георгий Карлович; Рыбина Елена Александровна; Макарова Татьяна Ивановна; Хорошев Александр Степанович; Розенфельдт Ростислав Леонидович; Щапова Юлия Леонидовна; Седова Мария Владимировна; Мурашова Вероника Владиславовна; Сабурова Мария Андреевна; Медынцева Альбина Александровна; Голубева Леонилла Анатольевна; Николаева Татьяна Васильевна; Недошивина Наталья Германовна; Поветкин Владимир Иванович; Воробьева Елена Владимировна; Чернецов Алексей Владимирович; Полубояринова Марина Дмитриевна; Беленькая Доротея Алексеевна,Древняя Русь. Быт и культура,1997,Глава 2 Домашняя утварь > Ложки Р.Л. Розенфельдт,442,Ложки резали преимущественно из клена — дерева вязкого и с красивой текстурой.,B,c1230,,scholarly,
