domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
craft_tools_gear,бритва,,description,"Бритвы XIII в. с дугообразным лезвием ~10 см, наварной закалённой сталью, ручка из дерева или кости",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1652,"В Древней Руси они были широко распространены, особенно в XIII в.",B,c1230,,scholarly,
craft_tools_gear,игла швейная,,dimensions,"Иглы 4–7 см, диаметр 0,7–1,1 мм, с желобком у ушка; стальные калёные",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1653,"Древнерусские иглы, как и сейчас, имели 4–7 см длины и диаметр от 0,7 до 1,1 мм.",B,c1230,,scholarly,
craft_tools_gear,гвозди,,use,"Типы гвоздей: костыли строительные, тесовые, обойные, сапожные, подковные; из кричного железа",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1654,"В археологических коллекциях есть костыли строительные, гвозди тесовые, гвозди обойные, сапожные и подковные.",B,c1230,,scholarly,
craft_tools_gear,гвозди,,quantity,"Гвоздей только в Новгороде найдено более 12 тыс.; длина 3–35 см, сечение квадратное",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1707,"Например, гвоздей только в Новгороде найдено более 12 тыс. экз.",B,c1230,,scholarly,
craft_processes,деревообработка,,material,"Новгородские мастера использовали 27 пород; 19 местных (сосна, ель, дуб, ясень, клён, берёза, липа и др.), 8 привозных (самшит, тис, бук и др.)",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1659,"Диагностический анализ более 1000 находок из новгородской коллекции показал, что новгородские строители, плотники и столяры применяли для разных потребностей древесину 27 пород.",B,c1230,,scholarly,
craft_processes,деревообработка,,material,Для столярки предпочитали сосну; ель — лишь в строительстве,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1662,Ель широко применялась лишь в строительстве.,B,c1230,,scholarly,
craft_processes,деревообработка,,material,"Дуб дефицитен: на полозья, оглобли, большие бочки, землекопные лопаты",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1663,"например санные полозья, оглобли, бочки больших объемов, землекопные лопаты и ряд подобных изделий.",B,c1230,,scholarly,
craft_processes,токарное дело,,material,"Резную посуду, ковши, ложки делали только из клёна; точёную посуду — только из ясеня",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1665,"Точеная посуда, изготовлявшаяся на токарных станках, делалась только из ясеня.",B,c1230,,scholarly,
craft_processes,гребни деревянные,,material,Деревянные гребни делали из привозного кавказского самшита: 82 из 85 новгородских,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1666,"Следует заметить, что деревянные гребни в Древней Руси делались исключительно из самшита.",B,c1230,,scholarly,
craft_processes,бондарное дело,,material,Бочки для напитков и мёда делали только из дуба; бондарку — из сосны и дуба,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1667,Бочки для напитков и меда делались только из дуба.,B,c1230,,scholarly,
craft_processes,заготовка леса,,season,"Лес рубили зимой (часто как повинность крестьян), весной и летом сплавляли плотами",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1668,"известно лишь, что рубка леса часто была феодальной повинностью крестьян и лес рубили зимой.",B,c1230,,scholarly,
workshops,мастерские по дереву (Новгород),,presence_in_region,"В Новгороде вскрыты мастерские токарей по дереву, бондарей, гребенников, ложкарей, резчиков посуды",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1669,"Несколько мастерских токарей по дереву, бондарей, гребенников, ложкарей, резчиков посуды вскрыто в Новгороде (Колчин Б.А., 1982).",B,c1230,,scholarly,
craft_tools_gear,инструмент древодела,,description,"Инструменты по дереву: топоры, секачи, тесла, пилы, долота, свёрла, скобели, рубанки, наструги, стамески, уторные пилки, резцы; клинья, чекмари, струбцинки",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1670,"Кроме того, в инструментарии были деревянные приспособления: клинья, чекмари, струбцинки, зажимы и ряд подобных приспособлений, а также крепежные гвозди, заклепки, скобы.",B,c1230,,scholarly,
craft_tools_gear,топор,,quantity,В Новгороде найдено более 200 рабочих топоров,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1673,"Например, в Новгороде их найдено более 200 экз.",B,c1230,,scholarly,
craft_tools_gear,топор,,dating,"В начале XIII в. топоры с широким симметричным (сужающимся) лезвием заменили топоры с выемкой; длина 15–17 см, лезвие 8–10 см",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1675,Топоры этого типа в начале XIII в. заменяют топоры с выемкой и опущенным лезвием.,B,c1230,актуальный тип для 1230 г.,scholarly,
craft_tools_gear,топорище,,dimensions,"Топорище прямое 65–80 см; в месте насадки обматывали кожей, иногда вбивали железный клин",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1676,Средняя длина рукоятки колебалась в пределах 65–80 см.,B,c1230,,scholarly,
craft_tools_gear,тесло,,description,"Три типа тесел: проушные плотницкие/корабельные, втульчатые с коленчатой рукоятью для посуды и ложек, массивные на длинной палке для корыт и колод",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1678,Тесло — инструмент для выдалбливания в дереве разнообразных выемов и внутренних объемов.,B,c1230,,scholarly,
craft_tools_gear,пила,,quantity,Из 35 древнерусских пил 21 найдена в Новгороде; доски до XVII в. тесали топором,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1683,Большинство из них найдены в Новгороде — 21 экз.,B,c1230,,scholarly,
craft_tools_gear,пила,,description,Пилы-ножовки (поперечное пиление) до 45 см и лучковые (продольное; также по кости); зубья разведённые,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1684,"Пилы были двух типов: ножовки для поперечного пиления дерева и лучковые для продольного пиления дерева, а также и кости (табл. 99, 1–7).",B,c1230,,scholarly,
craft_tools_gear,долото,,quantity,В Новгороде найдено 78 долот; по долоту били чекмарём или киянкой,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1687,"например в Новгороде найдено 78 долот, на Райковецком городище — 62",B,c1230,,scholarly,
craft_tools_gear,долото,,use,По долоту ударяли деревянным чекмарём или киянкой,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1688,По долоту ударяли деревянным чекмарем или деревянной киянкой.,B,c1230,,scholarly,
craft_tools_gear,сверло (напарья),,description,"Перовидные свёрла «напарьи» (85%) и спиральные; рукоять Т-образная, часто из сучка; в Новгороде 43 сверла",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1691,Основной тип — это перовидные (ложковидные) сверла — «напарьи» и другой тип — спиральные.,B,c1230,,scholarly,
craft_tools_gear,скобель,,use,"Скобель — для строгания после топора и тесла, также для обдирки коры; в Новгороде 48",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1695,Скобель — инструмент для строгания дерева после обработки топором или теслом.,B,c1230,,scholarly,
craft_tools_gear,струг,,dimensions,Струги — прямые лезвия 30–35 см с рукоятями; 5 найдены в Новгороде в слоях XI–XIII вв.,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1697,Пять стругов найдено в Новгороде и слоях XI–XIII кв.,B,c1230,,scholarly,
craft_tools_gear,наструг,,description,"Наструг — лезвие в деревянной колодке, закреплённое клиньями, для стружки заданной толщины",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1699,Наструги — инструменты с деревянной колодкой для более чистого строгания при стружке заданной толщины.,B,c1230,,scholarly,
craft_tools_gear,рубанок,,dimensions,"Железка рубанка из Новгорода середины XII в.: ширина 4,8 см, длина 13,5 см, наварная сталь",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1700,"Железка от рубанка, найденная в Новгороде в слоях середины XII в., имела следующие размеры: ширина прямолинейного лезвия равнялась 4,8 см, длина железки 13,5 см.",B,c1230,,scholarly,
craft_tools_gear,уторник,,use,Уторник — бондарный инструмент для вырезания уторов (пазов под днище); железки найдены в Новгороде XI–XIII вв.,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1702,"В технологии бондарного производства, достигшего высокого профессионального уровня уже в X в., уторник применялся для изготовления уторов — пазов в клепках стенок сосуда, в которые вставляются днища.",B,c1230,,scholarly,
craft_tools_gear,гвоздодёр,,quantity,В Новгороде в слоях XI–XIV вв. найдено 42 гвоздодёра,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1705,"Гвоздодеры довольно частая находка, только в Новгороде в слоях XI–XIV вв. их найдено 42 экз.",B,c1230,,scholarly,
craft_tools_gear,токарный станок,,description,Станок с лучковым приводом: верёвка от ножной педали к пружинящему верхнему приспособлению вращает шпиндель,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1714,Круговое вращение шпиндель получал через лучковую передачу.,B,c1230,,scholarly,
workshops,токарная мастерская,,presence_in_region,"Отходы токарей — бобышки (центровые цилиндры); в Новгороде их более 60, древнейшие XI в.",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1720,В Новгороде их найдено более 60 штук и наиболее древние находились в слоях XI в.,B,c1230,след мастерской,scholarly,
workshops,токарная мастерская,,description,"В развалах новгородских токарных мастерских находили инструменты, бобышки и упорные подшипники",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1722,В Новгороде в развалах токарных мастерских вместе с инструментами и бобышками мы находили и упорные подшипники.,B,c1230,,scholarly,
craft_tools_gear,резец токарный,,description,"Стальные токарные резцы — самая массовая находка токарного дела: на Руси ~110 экз. с 35+ памятников, из них 32 в Новгороде",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1723,Только в Новгороде токарных резцов найдено 32 экз.,B,c1230,,scholarly,
craft_processes,токарное дело,,technique,"Заготовку-баклушу рубили из кряжа, раскалывали и обтёсывали топором до полушара",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1712,"Эти кряжи раскалывали на половины, которые потом обтесывали топором с выпуклой стороны до форм сплюснутого или вытянутого полушара в зависимости от вида и размеров сосуда.",B,c1230,,scholarly,
craft_processes,раскалывание брёвен на тёс,,technique,"Бревно зарубали топором и раскалывали клиньями, забиваемыми чекмарями (до 10–15 клиньев)",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1727,В большое бревно нужно было загнать до 10–15 клиньев.,B,c1230,,scholarly,
craft_processes,плотницкое дело,,technique,"Операции: рубка, теска, раскалывание, долбление, сверление, пиление, строгание, точение, резьба",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1728,"рубка, теска, раскалывание, долбление, сверление, пиление, строгание, точение (на токарном станке) и различные приемы художественной резьбы.",B,c1230,,scholarly,
craft_processes,плотницкое дело,,technique,Отверстия в дереве часто прожигали раскалёнными железными стержнями,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1729,Очень часто отверстия в дереве прожигали круглыми раскаленными железными стержнями.,B,c1230,,scholarly,
craft_processes,плотницкое дело,,technique,"Брёвна перерубали топором, а не пилили, чтобы торцы не гнили",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1729,"Бревна и толстые брусья, как отмечалось выше, перерубали топором, чтобы предохранить их торцы от гниения, при поперечной рубке разрубленное волокно уплотнялось и закрывалось.",B,c1230,,scholarly,
craft_processes,плотницкое дело,,technique,Угловые соединения брёвен: рубка «в лапу» и «в обло»,622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1734,в) угловой для бревен рубкой в лапу; г) угловой дли бревен рубкой с остатком («в обло»),B,c1230,цитата длинная — проверить,scholarly,
craft_processes,цветное литьё,,material,"Своих цветных металлов Русь не имела; золото — в монетах, серебро — монеты и слитки, медь/олово/свинец — слитки, прутья, проволока",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1744,Древняя Русь собственных цветных металлов и их руд не имела.,B,c1230,,scholarly,
workshops,мастерская чеканщика (Троицкий раскоп),,description,"Мастерская 1150-60-х гг. (столбовая 6,4×4 м): медные бубенчики, обрезки листовой меди, проволока, пунсон-секач, чекан",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1742,В мастерской изготовлялись медные бубенчики.,B,c1230,Новгород,scholarly,
workshops,мастерская литейщика (Неревский раскоп),,description,"Пятистенок 7,5×5,5 м 1220-30-х гг.: в северной половине мастерская с каменным ювелирным горном; медь, проволока, литейная форма, льячка, бруски",622242,Рыбаков Борис Александрович; Даркевич Владислав Петрович; Янин Валентин Лаврентьевич; Раппопорт Павел Александрович; Кирпичников Анатолий Николаевич; Медведев Александр Филиппович; Куза Андрей Васильевич; Колчин Борис Александрович; Чернецов Алексей Владимирович; Борисевич Г. В.; Кирьянова Наталья Алексеевна,"Древняя Русь. Город, замок, село",1985,Глава шестая Ремесло Б.А. Колчин,1743,На Неревском раскопе в Новгороде в слоях 20-30-х годов XIII в. вскрыта мастерская литейщика.,B,c1230,точно ~1230 г.,scholarly,
