domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
natural_presentation_texts,пойменные луга (травы),,description,"На пойменных лугах осоки, злаки, влажное разнотравье: калужница, таволга, валериана",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",959,"Для этих лугов характерны осоки, злаки и влажное разнотравье",B,modern_reference,"Caltha, Filipendula, Valeriana в абзаце",scholarly,
natural_presentation_texts,берега рек (заросли),,habitat,У русла рек и ручьев осоково-хвощевые заросли с рогозом узколистным,315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",960,"У самого русла рек и ручьев нередки осоково-хвощевые заросли с Equisetum Jluviatile, Carex acuta, C.caespitosa, Epilobium palustre, Typha angustifolia и другими видами.",B,modern_reference,,scholarly,
natural_materials_soils,торф (заболачивание лугов),,description,"Избыточное увлажнение: развиваются мхи и кустарники, растет слой торфа, луг заболачивается",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",961,"Вслед за этим развиваются мхи, кустарники, растет слой торфа и луг заболачивается.",B,modern_reference,,scholarly,
natural_materials_soils,болота и торфяники,,quantity,"Болота ~15% Новгородской области, в Приильменской низине до 20%; к ЮЗ от Новгорода крупный Тесовский торфяник",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",962,"Болота занимают значительные площади Новгородской области, составляя около 15 % территории, а в Приильменской низине этот показатель достигает 20 %.",B,modern_reference,,scholarly,
natural_materials_soils,низинные болота,,use,Некоторые низинные болота в сухие годы используют как пастбища,315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",962,Некоторые болота низинного типа в сухие годы используются как пастбища.,B,modern_reference,,scholarly,
natural_presentation_texts,низинные болота (вид),,description,"На низинных болотцах таволга, осоки, сабельник, пушица, иногда низкорослая сосна",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",962,"Здесь встречаются таволга, осоки, сабельник, пушица.",B,modern_reference,,scholarly,
natural_materials_soils,береста и щепа в слое,,other,В слоях IX в. на Городище много щепы и бересты — следы человека,315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",976,"Присутствие человека фиксируется уже в самом составе изучаемого слоя, где встречается много щепы и бересты.",B,c1230,other: археологический признак,scholarly,
weather_climate,половодье X в.,,event,"В X в. на северо-западе очень высокие паводки; в 1000 г. наводнение, отмеченное в летописях",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",980,"В этот период на северо-западе отмечались очень высокие паводки, а в 1000 г. было наводнение, которое зафиксировано в летописях (Борисенков, Пасецкий, 1983).",B,c1230,,scholarly,
natural_presentation_texts,ландшафт окрестностей Новгорода нач. XIII в.,,description,К началу XIII в. у Городища восстановились сосново-еловые леса с липой и дубом; лес и открытые места примерно поровну,315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",986,Соотношение леса и открытых ландшафтов было почти одинаково.,B,c1230,ключевой факт для G4 около города,scholarly,
natural_materials_soils,заболоченные низины XIII в.,,description,"В начале XIII в. низины у Городища значительно заболочены: сфагнум, хвощи, таволга",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",986,"Заболоченность местности, особенно на низких уровнях, по-видимому, была значительна.",B,c1230,,scholarly,
weather_climate,потепления XIII в.,,dating,В XIII в. два потепления — в начале столетия и примерно 1265–1280 гг.,315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",988,в XIII в. отчетливо выделяется два потепления — в начале столетия и примерно с 1265 по 1280 гг.,B,c1230,1230 — в конце/после первого потепления,scholarly,
natural_presentation_texts,леса вокруг Новгорода XIII в.,,description,"Лесные массивы из ели и сосны с липой, реже дубом",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",988,"Основные лесные массивы образованы елью и сосной с участием широколиственных пород, чаще липы.",B,c1230,,scholarly,
natural_presentation_texts,вырубки у города,,description,"Рост Городища вел к вырубке; хвойные леса заменялись вторичными березняками, к концу XIII в. ландшафт открытый",315166,Завьялов Владимир Игоревич; Розанова Людмила Семёновна; Терехова Наталья Николаевна; Антипина Екатерина Евстафьевна; Черных Евгений Николаевич; Гайдуков Пётр Григорьевич; Черных Наталья Борисовна; Шиятов Степан Григорьевич; Хантемиров Рашит Мигатович; Горячев Владимир Михайлович; Агафонов Леонид Иванович; Гурская Марина Анатольевна; Мартинес Наваррете Мария Исабель; Карпухин Алексей Александрович; Тарабардина Ольга Альбертовна; Вознесенская Галина Алексеевна; Рындина Наталия Вадимовна; Гошек Иржи; Конькова Людмила Викторовна; Лебедева Елена Юрьевна; Спиридонова Елена Александровна; Алешинская Анна Сергеевна; Кочанова Мария Дмитриевна,Археология и естественнонаучные методы. Сб. статей,2005,"Археобиологические методы > Е. А. Спиридонова, А. С. Алешинская, М. Д. Кочанова Особенности природной среды в окрестностях Рюрикова городища и возде",993,коренные хвойные леса замещались вторичными березняками,B,c1230,,scholarly,
natural_materials_soils,лыко липовое,,use,"Из мочалистой коры липы получали лыко для лаптей, рогож, мочалок",586734,Петров Владимир Владимирович,Весна в жизни леса,1981,Глава III. Весна в жизни лиственных и хвойных деревьев > Лиственные деревья > Липа мелколистная (Tilia cordata),236,"Из ее мочалистой коры, богатой прочным волокном, получали лыко, необходимое для плетения лаптей, изготовления рогож, мочалок.",B,medieval_general,древняя Русь,scholarly,
natural_materials_soils,лыко,,technique,Лыко сдирается без мочки с молодой липки (Даль),773473,Зотова Екатерина Игоревна,Имя вещи. Одежда и процесс ее изготовления в «Словаре живого великорусского языка» В. И. Даля,2019,Материалы для изготовления одежды > Растительные и животные волокна,158,"Лы́ко (МОЧА) сдирается, без мочки, с молодой липки.",B,ethnographic_late,словарь Даля XIX в.,reference,
natural_materials_soils,луб (липовый),,technique,Луб со старых лип мочится и делится на мочало (Даль),773473,Зотова Екатерина Игоревна,Имя вещи. Одежда и процесс ее изготовления в «Словаре живого великорусского языка» В. И. Даля,2019,Материалы для изготовления одежды > Растительные и животные волокна,157,"Подкорье молодой липы, идущее у нас особенно на лапти; луб, со старых лип, мочится, делится на мочало и идет на кульё.",B,ethnographic_late,,reference,
natural_materials_soils,лыко,,season,"Липовую кору на лыко собирали весной, когда появлялись первые листочки",710857,Андриевская Жанна Викторовна,Сказы о жизни и быте русского народа,2020,"И снаружи красота, и внутри не пустота > Лапти плесть – не кашу есть",400,"Весной, когда только первые листочки завиднеются, шли мастера (такие почти в каждой семье были) в лес и собирали кору липовую.",B,ethnographic_late,поздняя этнография,scholarly,
natural_materials_soils,мох (конопатка),,use,При рубке сруба на бревно укладывали толстый слой лесного мха,439294,Беловинский Леонид Васильевич,Изба и хоромы,2012,Глава 3 Изба: инструмент и технологии,135,Не требовалось и грязи для уплотнения пазов: на верхнее бревно ровно укладывался довольно толстый слой лесного мха.,B,ethnographic_late,крестьянская изба; техника древняя,scholarly,
natural_materials_soils,болотный мох (хвощеватка),,technique,Для конопачения сырой болотный мох накручивали на еловые шесты и сушили на солнце или в печи,728823,Мирский Марк Борисович; Богоявленский Николай Алексеевич,Медицина Древней Руси (сборник),2018,Медицина у первоселов русского Севера > Глава II. Санитарный быт первоселов Севера,805,"В старину сырой мох накручивали на еловые шесты длиной в два аршина (1,44 л – Н.Б.), и только в таком виде, высушенный на солнце или в печи, он считался пригодным в дело.",B,ethnographic_late,Север XVI в.,scholarly,
natural_materials_soils,тростник,,use,"Тростник — на циновки, корзины, крыши, изгороди и топливо",472733,Елина Галина Андреевна,Аптека на болоте,1993,"I. Растительная мозаика > Щедрость зеленых друзей > Польза в другом > «Сосуды» с крахмалом, белками и витаминами",1346,"Тростник употребляют и на топливо, и для покрытия крыш, и на изгороди.",B,modern_reference,общий ботанический факт; для Новгородской земли ~1230 кровли/изгороди из тростника не засвидетельствованы — только аналогия,scholarly,
natural_materials_soils,сфагнум,,use,Сфагновые мхи гигроскопичнее ваты и обладают антисептическими свойствами,472733,Елина Галина Андреевна,Аптека на болоте,1993,I. Растительная мозаика > Щедрость зеленых друзей > Живая аптека > Растения популярные,680,"Лекарственные достоинства сфагновых мхов определяются их антисептическими свойствами и высокой гигроскопичностью, превышающей поглотительную способность ваты в несколько раз.",B,modern_reference,,scholarly,
natural_materials_soils,торф,,description,"Торф — спрессованные неполностью разложившиеся остатки болотных растений; бывает низинный, переходный, верховой",380840,Бардунов Леонид Владимирович,Древнейшие на суше,1984,Глава IX. Практическое значение,421,"Образуется он на болотах и представляет собою спрессованные, не полностью разложившиеся в условиях затрудненной аэрации остатки болотных растений.",B,modern_reference,как топливо в XIII в. не засвидетельствован,scholarly,
weather_climate,"лютая зима 1203 (юг, степной поход)",,event,"Весна (вероятно, 1-я пол. марта) 1203 г., поход южнорусских князей на половцев: ещё стояла зимняя стужа («бысть же тогда зима люта»), тяжёлая для половцев. Известие южнорусское, к Новгороду не относится",618717,Майоров Александр Вячеславович,"Русь, Византия и Западная Европа: Из истории внешнеполитических и культурных связей XII—XIII вв.",2011,Часть третья Византия во внешней политике русских князей > Глава восемнадцатая Летописные данные о втором походе русских князей на половцев,1199,"в первой половине марта, когда еще стояла зимняя стужа, способствовавшая успеху русских ратей и осложнявшая положение половцев",B,medieval_general,южнорусская летопись (степь); у Вязинина 694952 p231 ошибочно вставлено в новгородско-русскую хронику,scholarly,
weather_climate,ранние морозы 1215,,event,"Осень 1215 г.: мороз побил урожай по Новгородской волости, а в Торжке хлеб уцелел; Ярослав Всеволодович в Торжке не пропускал хлебные возы в Новгород",285469,Рапов Олег Михайлович,Княжеские владения на Руси в X — первой половине XIII в.,1977,Глава 8 Земельные владения Всеволодичей (потомков великого киевского князя Всеволода Ярославича) в XI — первой половине ,1200,"Поби мраз обилье по волости, а на Торжку все цело бысть.",B,c1230,"НПЛ, цит. Рапов; голод 1215–1216 гг. в Новгороде",scholarly,
weather_climate,засуха 1223 (Владимиро-Суздальская земля),,event,"1223 г. (владимирская летопись): сильное вёдро, горели боры и болота, дым такой, что вдаль не видно, птицы падали на землю; засуха во Владимиро-Суздальской земле била по Новгороду, зависевшему от низового хлеба",260041,Фроянов Игорь Яковлевич,"Мятежный Новгород. Очерки истории государственности, социальной и политической борьбы конца IX — начала XIII столетия",1992,Комментарии > Очерк восьмой,1747,"В записи 1223 г. владимирский летописатель свидетельствовал: «Бе ведро велми, и мнози борове и болота загарахуся и дымове силни бяху, яко далече не видети человеком",B,medieval_general,"известие владимирское, не новгородское; перенос на Новгородскую землю — лишь предположение автора; Псковская летопись под 1224 г. — «великий глад». В популярной литературе датируется 1222–1224 гг.",scholarly,
weather_climate,осенние дожди 1228,,event,"1228 г., Новгород: дождь лил целыми днями от Госпожина дня (15 авг.) до Николина (9 дек.); не могли заготовить сено; неурожай и дороговизна хлеба, мяса и рыбы держались до 1231 г.",566839,Хрусталёв Денис Григорьевич,Северные крестоносцы. Русь в борьбе за сферы влияния в Восточной Прибалтике XII–XIII вв. Том 1,2009,Глава II Русь и Ливония > § 1. Противостояние в 20-30-е гг. XIII в > § 1.3. Внутренние конфликты на Руси и в Прибалтике на рубеже 20-х — 30-х гг. XIII в.,642,Дождь лил целыми днями от «Госпожина дня» (15 августа) до «Николина» (9 декабря) 1228 года.,B,c1230,"НПЛ 6736; ключевой фон 1230 г.; у Вязинина «с 6 августа» и дубль под 1227 г. — ошибки пересказа; паводок 8 дек. 1228 г., снёсший опоры Великого моста, подтверждён Хрусталёвым 566839 p643 (отдельная строка)",scholarly,
weather_climate,паводок 8 дек. 1228 (Великий мост),,event,"8 декабря 1228 г. паводок снёс опоры Великого моста в Новгороде, затруднив сообщение между берегами Волхова",566839,Хрусталёв Денис Григорьевич,Северные крестоносцы. Русь в борьбе за сферы влияния в Восточной Прибалтике XII–XIII вв. Том 1,2009,Глава II Русь и Ливония > § 1. Противостояние в 20-30-е гг. XIII в > § 1.3. Внутренние конфликты на Руси и в Прибалтике на рубеже 20-х — 30-х гг. XIII в.,643,"8 декабря 1228 г. паводок снес опоры великого моста, затруднив сообщение между волховскими берегами[523].",B,c1230,итог дождливой осени 1228 г. (см. 566839 p642); на вече в затянувшемся «тепле» винили епископа Арсения,scholarly,
weather_climate,мороз на Воздвиженье 1230,,event,"14 сент. 1230 г. (Воздвижение) мороз побил урожай по Новгородской волости; ржи кадь по 20 гривен, люди разбредались в чужие земли, оставшиеся умирали",675985,Карпов Алексей Юрьевич,Великий князь Юрий Всеволодович,2021,Часть первая. Хроника жизни и трагической гибели великого князя Юрия Всеволодовича > Год 1230. Владимир. — Юрьев-Польский. — Новгород,913,"побил мороз урожай по волости нашей, и оттого пришло горе великое",B,c1230,перевод НПЛ 6738 (Карпов); ядро сценария 1230,scholarly,
weather_climate,голод 1230–1231,,event,"Голод 1230 г. в Новгороде (летописец вспоминает «тоя весны»): ели конину, псину, кошек, мох, липовую кору; дети продавались, общие могилы-скудельницы быстро заполнялись",639442,Долгов Вадим Викторович,Феномен Александра Невского. Русь XIII века между Западом и Востоком,2020,"Глава 2 Происхождение, рождение и детство Александра",150,"Ели «конину, псину, кошкы».",B,c1230,по НПЛ 6738; голод осени 1230 — весны 1231 г.,scholarly,
weather_climate,распутица и вскрытие рек 1238,,event,После взятия Торжка 5 марта 1238 г. до вскрытия рек оставалось ок. 6 недель; распутица и разлив рек грозили монголам потерей коней — одна из версий поворота Батыя от Игнач-креста,784355,Шестаков Андрей Алексеевич,Монгольское нашествие на Русь и Европу,2019,Глава 8 Нашествие,1050,После взятия 5 марта Торжка у монголов оставался определенный резерв времени (ок. 6 недель до вскрытия рек) для осуществления похода на Новгород.,B,c1230,"версия, не факт летописи; Шишов 335449 p291 и Разин считают, что в конце марта распутица ещё не грозила",scholarly,
weather_climate,холодная весна 1127,,event,"1127 г., Новгород: снег лежал до Яковлева дня, осенью мороз побил зелень и озимь; осьминка ржи всю зиму по полугривне — голод (продолжился в 1128 г.)",301521,Погодин Михаил Петрович,Древняя русская история до монгольского ига. Том 1,1999,НОВГОРОД,2655,"В этом году свирепствовал в Новгороде голод: снег лежал до Яковля дня, «а на осень мороз уби вьрьшь (верхнее, зелень), и озимицу».",B,c1230,НПЛ 6635 по Погодину; аналог голодного года; березовую кору и липовый лист ели в 1128 г. (301521 p2656),scholarly,
weather_climate,голод 1230 (цены),,price,"После мороза на Воздвиженье хлеб 8 кун, кадь ржи до 25 гривен на дворах",301539,Погодин Михаил Петрович,Древняя русская история до монгольского ига. Том 2,1999,ВТОРОЕ НАШЕСТВИЕ,4391,"На Воздвиженье мороз избил весь хлеб, и он вздорожал еще больше прежнего.",B,c1230,цены в абзаце,scholarly,
weather_climate,мор 1230 (скудельница),,event,"За голодом мор; скудельница на Прусской улице, свезено 3030 тел",301539,Погодин Михаил Петрович,Древняя русская история до монгольского ига. Том 2,1999,ВТОРОЕ НАШЕСТВИЕ,4392,В короткое время навезено было 3030.,B,c1230,,scholarly,
weather_climate,голод весны 1231 (пища),,event,"Весной 1231 ели мох, желуди, сосну, ильмовый лист, кору липовую",301539,Погодин Михаил Петрович,Древняя русская история до монгольского ига. Том 2,1999,ВТОРОЕ НАШЕСТВИЕ,4393,"Жители употребляли в пищу мох, желуди, сосну, ильмовый лист, кору липовую, нечистых животных, — доходило до человекоубийства.",B,c1230,голодная пища = природное сырьё,scholarly,
