domain,entity_ru,entity_latin,fact_type,value,book_id,authors,title,year,section_path,para_no,quote,confidence,period,note,book_type,flags
schedules_routines,торг до полудня,,social_rule,"Контарини (1477): утром до полудня на базарах, потом едят и пьют",375645,Шокарев Сергей Юрьевич,Повседневная жизнь средневековой Москвы,2012,ЧАСТЬ ТРЕТЬЯ. ЖИЛИ-БЫЛИ МОСКВИЧИ > Дневной круг,967,"Их жизнь протекает следующим образом: утром они стоят на базарах примерно до полудня, потом отправляются в таверны есть и пить; после этого времени уже невозможно привлечь их к какому-либо делу»{554}.",B,medieval_general,Москва 1477,scholarly,
religion_church,вечерние молитвы,,social_rule,"Благочестивые молились вечером: вечерня, повечерница, полунощница; после правила не есть и не пить",375645,Шокарев Сергей Юрьевич,Повседневная жизнь средневековой Москвы,2012,ЧАСТЬ ТРЕТЬЯ. ЖИЛИ-БЫЛИ МОСКВИЧИ > Дневной круг,968,"С наступлением темноты город погружался в сон, и лишь перезвон кремлевских курантов, стук колотушек сторожей да лай собак нарушали тишину.",B,medieval_general,Домострой XVI в.; колотушки сторожей,scholarly,
religion_church,било,,description,В домонгольской Руси на богослужение созывали ударами колотушек в била или клепала,230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,"КОЛОКОЛ-БЛАГОВЕСТ > Била, клепала, первые русские колокола",111,"Известно, что еще в домонгольский период на Руси на богослужения собирали по распространенному «греческому» способу — били колотушками в била или клепала.",B,c1230,,scholarly,
religion_church,колокола в XII–XIII вв.,,presence_in_region,"В XII — 1-й пол. XIII в. колокола были во многих селениях, в том числе в деревянных посадских церквах",230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,"КОЛОКОЛ-БЛАГОВЕСТ > Била, клепала, первые русские колокола",112,"Если в XI веке колокола прослеживаются только в главных городах Древней Руси, то в XII — первой половине XIII века они уже были во многих древнерусских селениях.",B,c1230,,scholarly,
religion_church,клепало железное,,technique,Железное клепало били молотками; деревянные била на Руси делали из разных пород дерева,230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,"КОЛОКОЛ-БЛАГОВЕСТ > Била, клепала, первые русские колокола",114,"По нему били не палками, а молотками (почти так, как отбивают (клепают) молотками косы).",B,medieval_general,,scholarly,
religion_church,колокола Софии Новгородской,,event,В 1066 г. Всеслав Полоцкий снял колокола со Св. Софии в Новгороде,230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,"КОЛОКОЛ-БЛАГОВЕСТ > Била, клепала, первые русские колокола",137,"Из новгородской летописи под 1066 годом узнаем о том, что в том году «приде Всеслав (полоцкий князь.",B,medieval_general,НПЛ под 1066 (XI в.); колокола на Софии были уже в XI в.,scholarly,
religion_church,звонница-перекладина,,description,"Первые звонницы — перекладина на опорах, колокола раскачивали звонари с земли; колоколен в домонгольское время не строили",230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,УСТРЕМЛЕННЫЕ В НЕБО > Первые звонницы и колокольни,294,"Самые первые, еще совсем примитивные звонницы представляли собой перекладину, концы которой закреплялись на опорах.",B,c1230,,scholarly,
religion_church,отсутствие колоколен до XIV в.,,dating,"Специальных колоколен в домонгольский период, вероятно, не строили — отсутствуют в 1230 г.; звонница в Новгороде известна к 1437 г.",230944,Горохов Владислав Андреевич,Повседневная жизнь России под звон колоколов,2007,УСТРЕМЛЕННЫЕ В НЕБО > Первые звонницы и колокольни,291,"Можно предположить, что в домонгольский период для размещения колоколов специальных сооружений не строили.",B,medieval_general,Предположение автора («можно предположить»),scholarly,
religion_church,звон колоколом раскачиванием,,technique,"В Киевской Руси звонили, раскачивая сам колокол, а не язык",814112,Якеменко Борис Григорьевич,Культура Древней и Средневековой Руси,2024,Звоны (Колокола и колокольный звон),351,"В Киевской Руси звонили в колокола так же, как и в Западной Европе, – раскачивая колокол, а не язык.",B,c1230,,scholarly,
religion_church,било на столбе,,description,"Било — металлическая, деревянная или каменная доска, подвешенная у храма на столбе, по ней били молотком",814112,Якеменко Борис Григорьевич,Культура Древней и Средневековой Руси,2024,Звоны (Колокола и колокольный звон),356,Било подвешивалось около храма на столбе.,B,medieval_general,"Датированные примеры абзаца — XV–XVII вв. (Соловки, Троице-Сергиева лавра); для 1230 г. — по аналогии",scholarly,
religion_church,функции колокольного звона,,use,"Колоколом созывали на службу, на вече, на помощь, на битву, провожали умерших, давали знак заблудившимся",814112,Якеменко Борис Григорьевич,Культура Древней и Средневековой Руси,2024,Звоны (Колокола и колокольный звон),337,"Колоколом созывали народ на богослужение, на вече, им звали на помощь, на битву, приветствовали возвращение воинов с поля брани и провожали своих близких «в путь всея земли».",B,medieval_general,,scholarly,
religion_church,поверья о колокольном звоне,,taboo_or_custom,Звон неведомо откуда — к смерти; звон отгоняет нечистую силу; падение колокола — к беде,814112,Якеменко Борис Григорьевич,Культура Древней и Средневековой Руси,2024,Звоны (Колокола и колокольный звон),361,"Считалось, что колокольный звон отгоняет нечистую силу, а падение и гибель колокола воспринимались как знамение масштабной скорой беды.",B,ethnographic_late,"Народные поверья, поздняя фиксация",scholarly,
religion_church,бубенчики-обереги,,taboo_or_custom,Колокольчики и бубенчики в славянских и финно-угорских погребениях — обереги от злых сил,814112,Якеменко Борис Григорьевич,Культура Древней и Средневековой Руси,2024,Звоны (Колокола и колокольный звон),341,такие колокольчики (как и широко распространенные в славянской и финно-угорской среде бубенчики) были средством оберегания себя от злых сил,B,medieval_general,Археология,scholarly,
schedules_routines,монашеский день: труд между службами,,description,"Монахи ночью мололи зерно на свой хлеб, потом служили заутреню, затем работали (плели обувь, шили клобуки, копали огород) до часа молитвы, пели часы, ели немного хлеба",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1530,"Потом служили заутреню, а затем снова принимались за свое дело.",A,medieval_general,"Житие Феодосия Печерского, XI в.; аналогия для новгородских монастырей",primary_source,
schedules_routines,пища монахов по дням недели,,social_rule,Ранние печерские монахи ели ржаной хлеб и воду; в субботу и воскресенье — чечевицу или вареные овощи,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1530,"В субботу же и в воскресенье ели чечевицу, но зачастую и в эти дни не было чечевицы, и тогда ели одни вареные овощи.",A,medieval_general,Житие Феодосия,primary_source,
schedules_routines,монашеское ремесло на продажу,,use,"Монахи плели обувь, шили клобуки, продавали в городе и покупали зерно",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1530,"При этом и трудились непрестанно: одни обувь плели или шили клобуки, и иным ремеслом занимались, и носили сделанное в город, продавали, и на вырученные деньги покупали зерно",A,medieval_general,,primary_source,
schedules_routines,полуденный отдых в монастыре,,social_rule,После обеда ворота монастыря закрыты до вечерни: в полуденные часы братия отдыхает перед ночными молитвами,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1542,"чтобы после обеда не отворял бы никому ворот и никто бы не входил в монастырь до самой вечерни, так как в полуденные часы братия отдыхает для ночных молитв и утренней службы",A,medieval_general,,primary_source,
religion_church,удар в било к заутрене,,use,"Пономарь ударял в било, созывая к заутрене; в било били и для сбора братии на погребение",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1557,"И вот уже настал час заутрени, и уже пономарь ударил в било.",A,medieval_general,Киев XI в.; в XIII в. било сосуществовало с колоколами,primary_source,
religion_church,полунощница и вечерня,,description,В монастыре пели вечерние и полунощные молитвы; ночное пение слышно снаружи,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1557,"Разбойники же подумали, что это братия поет полунощные молитвы, и снова отошли, ожидая, когда они закончат пение, чтобы тогда войти в церковь и забрать все в ней хранящееся.",A,medieval_general,,primary_source,
religion_church,монах: запрет бесед после вечерни,,social_rule,"После вечерней молитвы не беседовать, не ходить из кельи в келью; работать ремеслом, распевая псалмы",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1539,"не беседовать ни с кем после вечерней молитвы, и не бродить из кельи в келью, а в своей келье молиться Богу, а если кто может — заниматься постоянно каким-либо ремеслом",A,medieval_general,,primary_source,
calendar_feasts_fasts,мясопуст и Вербная неделя,,name_form,После мясопуста Феодосий затворялся в пещере до Вербной недели (весь Великий пост),641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1536,"Всегда после дней святого мясопуста отец наш Феодосии уходил в святую пещеру свою, где и было потом погребено его честное тело.",A,medieval_general,«мясопуст» — начало поста,primary_source,
religion_church,просфоры,,technique,Без испечённых просфор литургию не служили; юный Феодосий сам молол зерно и пёк просфоры на продажу,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1512,"И, узнав, что часто не бывает литургии, так как некому печь просфоры, очень опечалился и задумал сам со смирением приняться за это дело.",A,medieval_general,Курск XI в.,primary_source,
calendar_feasts_fasts,постный обед после литургии,,social_rule,В Великий пост после литургии братия шла на постный обед,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1570,"После святой литургии все отправились на постный обед, но прежде чем он начался, прислали им воз именно таких хлебов.",A,medieval_general,,primary_source,
religion_church,монастырская богадельня,,social_rule,"Феодосий построил у монастыря двор для нищих, слепых, хромых и больных; отдавал им десятую часть монастырского имущества",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ЖИТИЕ ФЕОДОСИЯ ПЕЧЕРСКОГО > ПЕРЕВОД,1565,"тут велел находиться нищим, и слепым, и хромым, и больным, из монастыря велел приносить им все необходимое — от всего имущества монастырского десятую часть отдавал им",A,medieval_general,,primary_source,
schedules_routines,Мономах: к церкви до восхода,,social_rule,"Мономах: пусть солнце не застанет в постели; сначала заутреня, на восходе солнца славить Бога",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОУЧЕНИЕ ВЛАДИМИРА МОНОМАХА > ПЕРЕВОД > ПОУЧЕНИЕ,1788,"Добро же творя, не ленитесь ни на что хорошее, прежде всего к церкви: пусть не застанет вас солнце в постели.",A,c1230,"Поучение Мономаха, нач. XII в.",primary_source,
schedules_routines,хозяин сам смотрит за домом,,social_rule,"Мономах: в доме не лениться, всё наблюдать самому, не полагаться на тиуна или отрока",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОУЧЕНИЕ ВЛАДИМИРА МОНОМАХА > ПЕРЕВОД > ПОУЧЕНИЕ,1786,"В дому своем не ленитесь, но за всем сами наблюдайте; не полагайтесь на тиуна или на отрока, чтобы не посмеялись приходящие к вам, ни над домом вашим, ни над обедом вашим.",A,c1230,,primary_source,
religion_church,приметы: встреча и чихание,,taboo_or_custom,Летописец осуждает веру во встречу (примету) и чихание как языческую,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОВЕСТЬ ВРЕМЕННЫХ ЛЕТ > ПЕРЕВОД,1106,"Вот разве не по-язычески мы живем, если во встречу верим?",A,medieval_general,ПВЛ под 1068,primary_source,
religion_church,"скоморохи, гусли, русалии",,taboo_or_custom,"Трубы, скоморохи, гусли и русалии осуждались как бесовские; игрища многолюдны, церкви пусты",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОВЕСТЬ ВРЕМЕННЫХ ЛЕТ > ПЕРЕВОД,1106,"Но дьявол обманывает и этими и иными способами, всякими хитростями отвращая нас от Бога: трубами и скоморохами, гуслями и русалиями.",A,medieval_general,ПВЛ,primary_source,
religion_church,волхвы и женщины,,taboo_or_custom,"По летописцу, больше всего волхвуют женщины — чародейством и отравой",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОВЕСТЬ ВРЕМЕННЫХ ЛЕТ > ПЕРЕВОД,1115,"Больше же всего через жен бесовские волхвования бывают, ибо искони бес женщину прельстил, она же мужчину",A,medieval_general,,primary_source,
religion_church,волхв в Новгороде при Глебе,,event,В Новгороде волхв собрал почти весь город против епископа; князь Глеб зарубил его топором,641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОВЕСТЬ ВРЕМЕННЫХ ЛЕТ > ПЕРЕВОД,1116,"И разделились люди надвое: князь Глеб и дружина его стали около епископа, а люди все пошли к волхву.",A,medieval_general,ПВЛ под 1071 (XI в.); Новгород; для 1230 — фон,primary_source,
religion_church,волхвы в голод,,event,"В неурожай волхвы обвиняли знатных женщин в удержании урожая, «вынимали» из-за плеч жито, рыбу, белку",641342,Коллектив авторов,Том 1 (XI-XII века),1997,ПОВЕСТЬ ВРЕМЕННЫХ ЛЕТ > ПЕРЕВОД,1113,"Однажды во время неурожая в Ростовской области явились два волхва из Ярославля, говоря, что «мы знаем, кто урожай держит».",A,medieval_general,"Ростовская земля, 1071; вероятная реакция на голод и в Новгороде",primary_source,
religion_church,Николо-Дворищенский собор,,dating,Каменный Николо-Дворищенский собор заложен князем Мстиславом в 1113 г. у Вечевой площади,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,56,Вблизи Вечевой площади в 1113 году князь Мстислав заложил каменный пятиглавый Николо-Дворищенский собор.,B,c1230,,scholarly,
religion_church,Юрьев монастырь,,dating,Георгиевский собор Юрьева монастыря начат в 1119 г. на берегу Волхова у Ильменя,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,68,"В 1119 году в привлекательной, живописной местности на возвышенном берегу Волхова, вблизи озера Ильмень, было начато строительство Георгиевского собора Юрьева монастыря.",B,c1230,"Престол — св. Георгий (23 апр, 26 ноя)",scholarly,
religion_church,Юрьев монастырь и князь,,social_rule,Юрьев монастырь связан с княжеской резиденцией на Городище,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,72,"Так, возникновение и развитие Юрьева монастыря связано с той политической ролью, которую приобретает Городище.",B,c1230,,scholarly,
religion_church,Антониев монастырь,,description,Собор Рождества Богородицы — главный храм Антониева монастыря вниз по Волхову,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,64,"Собор Рождества богородицы - основное сооружение Антониева монастыря, расположенного вниз по течению реки Волхов, - композиционно связан с городом и завершает его архитектурный ландшафт.",B,c1230,Престол — Рождество Богородицы 8 сент,scholarly,
religion_church,церкви конца XII в. у Новгорода,,dating,"Спас-Нередица 1198, Благовещение в Аркажах 1179, Петр и Павел на Синичьей горе 1185, Кирилловский собор 1196, Илья на Славне 1198–1202",724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,79,"С постройкой церкви Спаса-Нередицы (1198 год), церкви Благовещенья в Аркажах (1179 год), церкви Петра и Павла на Синичьей горе (1185 год), Кирилловского собора (1196 год)",B,c1230,"Престолы: Преображение 6 авг, Благовещение 25 мар, Петр и Павел 29 июня, Илья 20 июля",scholarly,
religion_church,Кириллов монастырь,,dating,Церковь Кирилла в Кирилловском монастыре на островке Малого Волховца построена в 1196 г.; строитель Коров Яковлевич с Лубяной,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,88,Летопись сообщает и имя строителя - Коров Яковлевич с Лубяной улицы.,B,c1230,,scholarly,
religion_church,церковь Параскевы Пятницы на Торгу,,dating,Церковь Параскевы-Пятницы на Торговой стороне построена в 1207 г.; 15 раз горела,724385,Кушнир Илья Иосифович,Новгород,,ЗОДЧЕСТВО «ГОСПОДИНА ВЕЛИКОГО НОВГОРОДА»,89,"В начале XIII века силуэт Торговой стороны обогащается еще одним четырехстолпным, одноглавым храмом - церковью Параскевы-Пятницы (1207 год).",B,c1230,Пятница — покровительница торговли; престол 28 окт,scholarly,
religion_church,Хутынский монастырь,,dating,Варлаамов Хутынский монастырь основан в 1192 г. в 10 км от Новгорода,378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Архитектура, храмы и монастыри",615,"ВАРЛАА́МОВ ХУТЫ́НСКИЙ МОНАСТЫ́РЬ – монастырь в 10 км от Новгорода, основанный Варлаамом Хутынским в 1192 г.",B,c1230,,scholarly,
religion_church,Варлаам Хутынский,,description,"Сын новгородских бояр, постригся в Антониевом монастыре, жил отшельником в Хутыни на правом берегу Волхова; память 6 ноября",378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Церковные иерархи, святые",568,Сын именитых новгородских бояр.,B,c1230,Почитание в Новгороде с кон. XIII в.,scholarly,
religion_church,Антониев монастырь: собор и келья,,description,Собор Рождества Богородицы заложен Антонием Римлянином в 1117 г.; в его цилиндрической башне была келья Антония; фрески 1125 г.,378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Архитектура, храмы и монастыри",610,в его цилиндрической башне находилась келья Антония,B,c1230,,scholarly,
religion_church,Кирик — математик Антониева монастыря,,other,В 1136/1137 г. диакон Кирик Новгородец написал в Антониевом монастыре первое русское математическое сочинение,378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Архитектура, храмы и монастыри",610,В 1136 или 1137 г. диакон Кирик Новгородец написал здесь первое из известных древнерусских математических сочинений.,B,c1230,fact_type=other,scholarly,
calendar_feasts_fasts,праздник Покрова,,dating,Праздник Покрова Богородицы установлен во Владимирской земле при Андрее Боголюбском (1160-е) без согласования с митрополитом,378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Архитектура, храмы и монастыри",596,Этот праздник был установлен владимирским духовенством и князем без согласования с Киевским митрополитом и Константинопольским патриархом,B,c1230,В Новгороде ~1230 г. распространение Покрова неясно — ставить с низкой уверенностью,scholarly,
religion_church,правила Владимирского собора 1274 г.,,dating,В 1274 г. при митрополите Кирилле Владимирский собор утвердил 12 правил о церковных делах,378072,Лаушкин Алексей Владимирович; Галкина Елена Сергеевна; Перевезенцев Сергей Вячеславович; Колыванова Мария Олеговна; Королев Александр Сергеевич; Куксина Елена Ипполитовна; Петрова Наталья Георгиевна; Волков Владимир Алексеевич; Смолин Михаил Борисович; Ганичева Марина Валерьевна; Кошелева Вера Леонидовна; Аксенова Галина Владимировна; Воронин Всеволод Евгеньевич; Карев Владислав Михайлович; Колиненко Юлия Владиславовна; Конюхов Кирилл Рудольфович; Карев Дмитрий Владимирович; Щенникова Людмила Александровна,Русь и монголы. XIII в.,2010,"Русская православная Церковь и культура > Церковные иерархи, святые",530,"В 1274 г. по инициативе митрополита Кирилла во Владимире состоялся Поместный церковный собор, утвердивший 12 правил о церковных делах.",B,c1230,Чуть позже игрового периода,scholarly,
religion_church,выборы новгородского владыки,,social_rule,"С 1156 г. новгородцы на вече избирали епископа, затем митрополит его рукополагал",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Борьба бояр за власть на фоне княжеских усобиц середины XII века,166,Новый порядок вечевого избрания епископа и его последующего утверждения («хиротонисания») митрополитом существовал вплоть до конца новгородской независимости.,B,c1230,,scholarly,
religion_church,Антониев и Юрьев: основание по Янину,,dating,1117–1119 собор Антониева монастыря (роспись 1125); 1119 Всеволод и игумен Кирьяк основали Юрьев монастырь; 1127 каменная трапезная,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Успехи боярства в борьбе за власть в конце XI – начале XII вв.,137,а в 1127 г. в нем сооружена каменная трапезная,B,c1230,,scholarly,
religion_church,церкви 1144–1146 гг.,,dating,"1144 — Успения на Торговище; 1146 — Бориса и Глеба в Детинце, Ильи и Петра-Павла на Славне, Козьмы и Демьяна",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Борьба бояр за власть на фоне княжеских усобиц середины XII века,157,сразу четыре церкви,B,c1230,,scholarly,
religion_church,владыка Митрофан как миротворец,,event,Архиепископ Митрофан мирил князя с посадником Твердиславом; владыка — посол к князьям,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,313,"Видя, что вооруженное столкновение неизбежно, князь отправил к Твердиславу архиепископа Митрофана, добившегося примирения.",B,c1230,ок. 1220,scholarly,
religion_church,низложение владыки Арсения 1229,,event,"В восстании 1229 г. владыка Арсений лишён кафедры, обвинён в незаконном избрании и сговоре с князем",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,334,"В следующем году начинается одно из сильнейших восстаний, в ходе которого был лишен кафедры владыка Арсений, обвиненный в незаконном избрании и сговоре с князем",B,c1230,,scholarly,
calendar_feasts_fasts,дожди 1228 г. от Госпожина до Николина дня,,event,В 1228 г. великий дождь шёл днём и ночью от Госпожина (15 авг) до Николина дня (6 дек) — неурожай,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,335,"в неурожае 1228 г., когда «великий дождь» не прекращался днем и ночью от Госпожина до Николина дня",B,c1230,Показывает счёт времени по праздникам,scholarly,
religion_church,владычный стольник,,social_rule,При владыке служили стольник (Андрейц) и «софийские» люди; их дворы грабили в 1229 г.,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгородские бояре и князья в первой трети XIII века,334,"владычного стольника Андрейца, Давыдка «Софейского»",B,c1230,,scholarly,
religion_church,формула «благословение от владыки»,,social_rule,"Договоры Новгорода с князьями открывались формулой: благословение от владыки, поклон от посадника и тысяцкого",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгород во времена Александра Невского,405,"Благословение от владыце, поклон от посадника, и от тысячкого, и от всех стареиших, и от всех меншиих, и от всего Новагорода господину князю…»[276].",B,c1230,XIII–XIV вв.,scholarly,
religion_church,убежище у владыки,,event,"В 1287 г. посадник Семен бежал к владыке, и тот провёл его в Святую Софию — укрытие от толпы",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Укрепление боярской власти во второй половине XIII века,448,"Симеон прибежа к владыце, и владыка провади его в святую Софею, и тако ублюде Бог, и заутра снидошася в любовь.",B,c1230,Конец XIII в.,scholarly,
religion_church,погребение посадников в Св. Софии и Юрьеве,,social_rule,Посадника Степана Твердиславича (†1243) похоронили в Софийском соборе рядом с архиепископами,220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Новгород во времена Александра Невского,379,"Местом погребения Степана Твердиславича стал Софийский собор, где его похоронили с почетом рядом с архиепископами Аркадием и Мартирием.",B,c1230,,scholarly,
religion_church,иконописец Олисей Гречин и поп Мина,,event,"Поп Мина заказывал Олисею Гречину храмовые иконы, в т.ч. шестикрылых ангелов для алтарной преграды",220871,Янин Валентин Лаврентьевич,Очерки истории средневекового Новгорода,2008,Мирошка Несдинич и Олисей-Гречин,276,"Так звали попа, который дважды – в грамотах № 549 и 558 – заказывал Олисею храмовые иконы, в том числе и образы шестикрылых ангелов для алтарной преграды какой-то только что построенной церкви.",B,c1230,"Берестяные грамоты, кон. XII – нач. XIII в.",scholarly,
